571, 594 
1069, 588 
1010, 563 
706, 572 
762, 566 
1092, 516 
929, 519 
648, 501 
721, 357 
1170, 360 
958, 352 
876, 298 
787, 271 
1156, 163 
628, 116 
 
1148, 616 
571, 594 
1065, 589 
1008, 563 
706, 574 
762, 567 
931, 519 
1148, 497 
649, 502 
899, 465 
1170, 360 
724, 356 
956, 352 
909, 311 
1000, 308 
850, 285 
785, 270 
1155, 164 
630, 119 
 
1147, 616 
1063, 591 
706, 574 
763, 569 
1188, 519 
934, 518 
651, 504 
901, 467 
1171, 360 
726, 354 
954, 351 
879, 296 
783, 270 
1153, 165 
632, 123 
 
1146, 615 
1061, 592 
706, 577 
763, 570 
1187, 519 
1096, 519 
934, 518 
653, 506 
904, 468 
1171, 360 
729, 353 
952, 351 
910, 310 
855, 283 
781, 270 
1152, 165 
634, 127 
 
1145, 614 
571, 593 
961, 587 
1059, 593 
706, 578 
764, 571 
1187, 519 
1094, 522 
934, 518 
655, 508 
907, 470 
1171, 360 
731, 351 
949, 351 
910, 309 
1003, 312 
857, 282 
779, 269 
1150, 167 
635, 130 
 
1144, 614 
571, 593 
959, 587 
1057, 594 
706, 580 
764, 572 
1188, 519 
1093, 524 
656, 510 
927, 503 
927, 503 
1171, 360 
733, 349 
948, 351 
911, 308 
860, 281 
777, 269 
636, 134 
 
1048, 599 
1143, 613 
956, 587 
707, 582 
765, 573 
1186, 520 
927, 503 
927, 503 
1171, 360 
735, 347 
946, 350 
885, 293 
775, 269 
637, 139 
 
1143, 613 
1040, 597 
954, 587 
708, 584 
765, 574 
1185, 521 
928, 503 
928, 503 
1170, 360 
737, 346 
944, 350 
911, 307 
1005, 316 
865, 279 
773, 268 
1145, 171 
638, 143 
 
1005, 630 
1142, 612 
571, 592 
951, 588 
709, 585 
765, 575 
1184, 521 
928, 503 
928, 503 
1171, 360 
739, 344 
943, 349 
1006, 317 
887, 291 
772, 268 
1143, 172 
639, 147 
 
991, 635 
1142, 612 
571, 592 
949, 587 
710, 588 
766, 575 
1183, 522 
1083, 540 
928, 503 
928, 503 
1171, 360 
742, 342 
942, 348 
1007, 318 
889, 291 
771, 268 
1141, 174 
640, 150 
 
984, 636 
1142, 612 
947, 587 
711, 589 
766, 577 
1074, 561 
1181, 523 
1085, 509 
929, 504 
929, 504 
1171, 360 
744, 341 
940, 348 
1007, 319 
890, 290 
770, 267 
1138, 175 
640, 154 
 
1149, 610 
944, 587 
712, 591 
1063, 573 
1179, 523 
1085, 508 
930, 504 
930, 504 
1196, 448 
1171, 360 
747, 339 
938, 348 
1008, 320 
891, 289 
767, 267 
1135, 177 
641, 157 
 
942, 587 
713, 593 
1058, 579 
1177, 523 
1086, 507 
930, 504 
930, 504 
1195, 449 
1171, 360 
749, 338 
936, 348 
1008, 320 
892, 289 
765, 266 
1132, 178 
641, 160 
 
939, 586 
714, 594 
1054, 582 
765, 583 
1175, 523 
1089, 506 
930, 504 
930, 504 
1194, 449 
1171, 360 
932, 350 
750, 336 
1009, 321 
894, 288 
763, 266 
1129, 179 
642, 163 
 
1148, 610 
1051, 587 
742, 591 
1173, 524 
1090, 506 
1193, 449 
1171, 360 
929, 351 
753, 335 
1009, 322 
894, 287 
750, 274 
1127, 180 
642, 166 
 
860, 649 
910, 594 
1049, 591 
741, 592 
1171, 524 
1091, 506 
931, 504 
931, 504 
1192, 449 
1171, 360 
926, 352 
754, 334 
1009, 322 
896, 287 
750, 274 
1126, 180 
643, 169 
 
837, 648 
1144, 611 
1047, 594 
740, 594 
1170, 525 
1090, 506 
931, 505 
931, 505 
1191, 450 
1171, 360 
924, 351 
756, 332 
1010, 323 
896, 286 
750, 275 
1122, 182 
643, 172 
 
821, 644 
1155, 607 
903, 597 
740, 594 
1168, 525 
1009, 515 
670, 521 
1090, 505 
931, 505 
931, 505 
1190, 450 
1171, 360 
923, 351 
757, 331 
1010, 324 
897, 285 
749, 276 
1118, 184 
643, 174 
 
806, 637 
1156, 607 
903, 604 
739, 595 
1167, 524 
1010, 515 
670, 521 
1090, 504 
932, 505 
932, 505 
1188, 450 
1171, 360 
921, 351 
759, 330 
1010, 324 
898, 284 
748, 278 
1114, 185 
644, 177 
 
789, 631 
997, 621 
1157, 607 
901, 604 
737, 596 
1166, 524 
672, 522 
1011, 515 
1089, 503 
932, 505 
932, 505 
1187, 450 
1171, 360 
918, 352 
760, 329 
1010, 325 
898, 283 
747, 281 
1111, 186 
644, 179 
 
993, 622 
1158, 608 
745, 606 
745, 606 
899, 605 
1165, 524 
675, 521 
1011, 515 
1089, 501 
1186, 451 
1171, 360 
915, 353 
762, 327 
1011, 325 
899, 283 
747, 282 
1108, 187 
644, 181 
 
989, 623 
1158, 608 
734, 608 
734, 608 
898, 606 
1163, 524 
1012, 515 
1088, 501 
933, 506 
933, 506 
1184, 452 
1171, 360 
912, 355 
762, 326 
1011, 326 
899, 282 
747, 283 
1106, 188 
644, 183 
 
986, 624 
1159, 608 
568, 589 
723, 609 
723, 609 
896, 608 
1162, 524 
682, 520 
1013, 515 
1182, 454 
1171, 360 
907, 357 
764, 325 
1011, 326 
916, 296 
730, 303 
887, 269 
755, 275 
1103, 188 
645, 186 
 
982, 624 
1159, 609 
895, 610 
1161, 524 
687, 519 
1014, 515 
1107, 456 
1180, 456 
1171, 360 
905, 358 
1011, 326 
918, 296 
729, 306 
888, 268 
760, 301 
1101, 188 
645, 188 
 
978, 625 
1159, 609 
894, 612 
700, 604 
700, 604 
1160, 524 
690, 519 
1016, 514 
934, 508 
934, 508 
1107, 455 
1172, 447 
1171, 360 
903, 358 
1011, 327 
919, 296 
889, 268 
755, 303 
755, 303 
1098, 189 
645, 190 
 
974, 626 
1159, 609 
892, 615 
690, 603 
690, 603 
1160, 524 
693, 518 
1017, 514 
934, 508 
934, 508 
1107, 453 
1171, 449 
1171, 360 
901, 358 
1011, 327 
921, 296 
890, 267 
755, 304 
755, 304 
1095, 190 
645, 192 
 
972, 626 
1159, 609 
891, 616 
682, 602 
682, 602 
1160, 524 
695, 517 
1017, 512 
935, 508 
935, 508 
1107, 452 
1169, 450 
1171, 360 
899, 358 
1010, 327 
906, 280 
755, 305 
1093, 190 
645, 194 
 
1159, 609 
923, 621 
923, 621 
1159, 523 
697, 516 
1015, 508 
1107, 450 
1171, 465 
1171, 360 
897, 358 
1011, 328 
907, 280 
756, 305 
1090, 190 
645, 196 
 
1159, 609 
690, 613 
604, 583 
604, 583 
1157, 524 
700, 515 
1013, 511 
936, 508 
936, 508 
1169, 468 
1107, 449 
1171, 360 
895, 358 
1011, 328 
908, 280 
757, 306 
1087, 191 
645, 197 
 
650, 616 
1159, 610 
716, 610 
601, 582 
702, 514 
1012, 512 
1165, 470 
1107, 448 
1171, 360 
892, 361 
1011, 329 
910, 280 
